layer,k,condition,trial,query_index,original_score,ablated_score,score_drop,iou_with_original,iou_drop,ablation_mode,attn_path,token_indices_preview
1,500,top_decoder_attention,0,144,0.15386584401130676,0.15241943299770355,0.0014464110136032104,0.9995822906494141,0.0004177093505859375,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[2575, 2503, 2791, 2359, 2647, 2574, 2215, 2792, 2287, 2573, 274, 2285, 2288, 2429, 2143, 2211, 2577, 2361, 2000, 131]"
1,500,random,0,144,0.15386584401130676,0.152988001704216,0.0008778423070907593,0.9996700286865234,0.0003299713134765625,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[3420, 3121, 1397, 4858, 2265, 3890, 2004, 2022, 3300, 3338, 2465, 4758, 4416, 1115, 2058, 1858, 1370, 3447, 2078, 809]"
1,500,random,1,144,0.15386584401130676,0.15304501354694366,0.0008208304643630981,0.9996815323829651,0.0003184676170349121,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[1693, 1707, 3676, 5030, 1338, 5126, 67, 810, 4947, 376, 3110, 5178, 1943, 3044, 955, 2101, 4971, 4649, 2826, 335]"
1,500,random,2,144,0.15386584401130676,0.15302732586860657,0.0008385181427001953,0.9996815323829651,0.0003184676170349121,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[1366, 701, 3905, 1882, 1150, 167, 508, 1825, 3313, 481, 2158, 1480, 4157, 1362, 2217, 2926, 4141, 4639, 376, 2413]"
2,50,top_decoder_attention,0,144,0.15386584401130676,0.153860941529274,4.902482032775879e-06,0.9999769330024719,2.3066997528076172e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[2575, 2503, 2791, 2359, 2574, 2429, 2647, 2573, 2431, 127, 2285, 2215, 5167, 2792, 5166, 2287, 2000, 2361, 54, 3007]"
2,50,random,0,144,0.15386584401130676,0.15383155643939972,3.428757190704346e-05,0.9999561309814453,4.38690185546875e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[4757, 2238, 3799, 1825, 4001, 471, 3244, 2774, 1493, 2381, 190, 2477, 2150, 3966, 2848, 1832, 4408, 2078, 4941, 1791]"
2,50,random,1,144,0.15386584401130676,0.15387727320194244,-1.1429190635681152e-05,0.999970018863678,2.9981136322021484e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[3256, 617, 4787, 2074, 2967, 4943, 2215, 3340, 5113, 2676, 2267, 86, 495, 3909, 2397, 1118, 3226, 3959, 2271, 1244]"
2,50,random,2,144,0.15386584401130676,0.15380075573921204,6.508827209472656e-05,0.9999584555625916,4.1544437408447266e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[1361, 1109, 4765, 1481, 2059, 1111, 5165, 4808, 1267, 1886, 3066, 2207, 998, 4536, 2909, 1851, 4569, 5166, 1411, 5025]"
2,100,top_decoder_attention,0,144,0.15386584401130676,0.15379598736763,6.985664367675781e-05,0.9999446272850037,5.537271499633789e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[2575, 2503, 2791, 2359, 2574, 2429, 2647, 2573, 2431, 127, 2285, 2215, 5167, 2792, 5166, 2287, 2000, 2361, 54, 3007]"
2,100,random,0,144,0.15386584401130676,0.15376125276088715,0.0001045912504196167,0.999930739402771,6.92605972290039e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[1315, 956, 248, 3257, 3013, 2570, 3137, 4117, 3252, 2498, 1606, 105, 3636, 2031, 3464, 1068, 2357, 544, 2948, 4198]"
